Date,Type,Dead,Injured,Location,Details,Perpetrator,Part of
3,Suicide car bombing,8 (+1),28,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Kabul, Afghanistan",Eight people were killed and 28 more were injured when a suicide car bomber detonated next to a convoy of NATO vehicles near the U.S. embassy in Kabul.[15],Islamic State,War in Afghanistan
3,Suicide bombing,2 (+2),3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Samarra, Iraq","Two policemen were killed in a suicide bombing by IS terrorists in Iraq's northern Saladin province, according to a local military source.[16]",Islamic State,Iraqi Civil War
3,Bombing,1,2,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","A teacher was killed as a bomb placed under a vehicle exploded in western Baghdad. In another blast, two persons were wounded as a bomb exploded in Nahrawan district, southeast of Baghdad.[17]",Islamic State,Iraqi Civil War
3,Shelling,1,9,"&lt;img alt=""Mali"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/23px-Flag_of_Mali.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Timbuktu, Mali",3 rockets struck the MINUSMA Super Camp at Timbuktu Airport around leaving 1 peacekeeper dead and 9 wounded.[18],Al-Qaeda in the Islamic Maghreb,Northern Mali conflict
3,Car bombing,4,4,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Azaz, Syria",Four people were killed and at least four others injured when a car bomb exploded Syria's northern city of Azaz a bastion of pro-opposition interim government.[19],Islamic State (suspected),Syrian Civil War
3,Attempted shooting,0 (+1),0 (+4 captured),"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Tibú, Colombia","An ambush attempt was frustrated jointly by the Colombian Air Force, the National Army and the National Police, in the village of Miramonte in the same municipality of Tibú, one guerrilla died and four others were captured.[20]",EPL,Colombian Conflict
4,Shooting,4 (+3),9 (+1),"&lt;img alt=""Mexico"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Mexico.svg/23px-Flag_of_Mexico.svg.png"" width=""23"" height=""13"" class=""thumbborder"" data-file-width=""840"" data-file-height=""480""&gt; Puebla, Mexico","At least four military personnel were killed and nine wounded by firearms, as well as three dead assailants, one wounded and 12 detainees, including two 12-year-old.[21][22]",Anarcho-syndicalists (suspected),Mexican Drug War
5,Suicide bombing,5 (+2),6,"&lt;img alt=""Nigeria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/23px-Flag_of_Nigeria.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""800"" data-file-height=""400""&gt; Maiduguri, Nigeria",Five people are dead in northeast Nigeria in an attack by two female suicide bombers.[23],Boko Haram,Boko Haram insurgency
5,Bombing,1,2,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Kirkuk, Iraq",An improvised explosive device (IED) in the south of Kirkuk Province killed a Peshmerga officer and wounded two other soldiers.[24],Islamic State (suspected),Iraqi Civil War
5,Suicide car bombing,5 (+1),8,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Haditha, Iraq","A suicide bomber, driving a car bomb, blew himself up in the center of Haditha, killing five people and wounding eight others.[25]",Islamic State,Iraqi Civil War
5,Shooting,1,2,"&lt;img alt=""Somalia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/23px-Flag_of_Somalia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Middle Shebelle, Somalia",A US military member was killed and two others wounded in Somalia when they were attacked while on a mission advising Somali National Army forces.[26],Al-Shabaab,War in Somalia
5,Shooting,9 (+40),0,"&lt;img alt=""Chad"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Flag_of_Chad.svg/23px-Flag_of_Chad.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Lake Chad, Chad",Nine Chadian soldiers were killed in a Boko Haram attack on an army post in the Lake Chad region. Around 40 Boko Haram jihadists were also killed as the army responded to the attack on the Kaiga post.[27],Boko Haram,Boko Haram insurgency
6,Bombing,2,3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","Two civilians were killed, three others were wounded in two blasts that occurred in west of Baghdad.[28]",Islamic State,Iraqi Civil War
6,Execution,3,0,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Rafah, Egypt",The decapitated bodies of a father and his two sons recently kidnapped by Islamic militants were found on Saturday lying in the street in the northern Sinai town of Rafah.[29],Islamic State (suspected),Sinai insurgency
6,Bombing,0,1,"&lt;img alt=""Thailand"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/23px-Flag_of_Thailand.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Narathiwat, Thailand","A border patrol police officer was wounded in a roadside bomb blast near the Sungai Kolok River in Tak Bai district, authorities said.[30]",Runda Kumpulan Kecil,South Thailand insurgency
7,Suicide bombing,2 (+5),8,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Kirkuk, Iraq",Two Kurdish soldiers were killed in an Islamic State attack on a military base in Kirkuk in northern Iraq.[31],Islamic State,Iraqi Civil War
7,Assassination,1,0,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Arish, Egypt",A Christian man was shot dead by Islamic State militants in Arish.[32],Islamic State,Insurgency in Egypt
7,"Suicide car bombing, Shooting",7 (+1),33,"&lt;img alt=""Mali"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/23px-Flag_of_Mali.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Gao Region, Mali","A booby trapped car exploded next to a malian army position, then several gunmen stormed the base.[33]",Al-Qaeda in the Islamic Maghreb,Northern Mali conflict
7,Shooting,2,3,"&lt;img alt=""Libya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Libya.svg/23px-Flag_of_Libya.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""960"" data-file-height=""480""&gt; Misrata, Libya",Two fighters from Third Force were killed and three others were wounded in an IS attack.[34],Islamic State of Iraq and the Levant in Libya (suspected),Libyan Civil War
7,"Shooting, Kidnapping",1 (+1),2,"&lt;img alt=""Philippines"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/23px-Flag_of_the_Philippines.svg.png"" width=""23"" height=""12"" class=""thumbborder"" data-file-width=""900"" data-file-height=""450""&gt; Occidental Mindoro, and Bukidnon, Philippines","A New People's Army militant and a Philippine Army were killed in separate attacks, according to an army spokesman.[35] In other incident an off-duty soldier was abducted by rebels in Bukidnon, Philippines.[36]",New People's Army,New People's Army rebellion
8,Bombing,2,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Ramadi, Iraq","Two policemen were killed due to an IED blast, south of Ramadi city.[37]",Islamic State,Iraqi Civil War
8,Shooting,1,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baqubah, Iraq",A police officer was killed by a group of gunmen at the outskirts of Baquba city.[38],Islamic Army in Iraq (suspected),Iraqi Civil War
8,Suicide car bombing,8 (+1),10,"&lt;img alt=""Somalia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/23px-Flag_of_Somalia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mogadishu, Somalia","At least eight people, including a Somali general, were killed when a car bomb exploded at a café in Mogadishu.[39]",Al-Shabaab,War in Somalia
8,Ambush,4,6 (+4 kidnapped),"&lt;img alt=""Central African Republic"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Flag_of_the_Central_African_Republic.svg/23px-Flag_of_the_Central_African_Republic.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Republic of Logone, Central African Republic","Attackers in Central African Republic ambushed a convoy of U.N. peacekeepers from Cambodia and Morocco, killing one Cambodian soldier and wounding six other peacekeepers. Three Cambodian soldiers and one Moroccan peacekeeper may also have been kidnapped.[40][41]",Séléka (suspected),Central African Republic Civil War
8,Shooting,3,0,"&lt;img alt=""Democratic Republic of the Congo"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Flag_of_the_Democratic_Republic_of_the_Congo.svg/20px-Flag_of_the_Democratic_Republic_of_the_Congo.svg.png"" width=""20"" height=""15"" class=""thumbborder"" data-file-width=""800"" data-file-height=""600""&gt; Kitshanga, Democratic Republic of Congo","Rebels of the Democratic Liberation Forces of Rwanda (FDLR) have killed three people including two soldiers in northeastern DRC, a military source said Monday. The rebels attacked the town of Kitshanga, North Kivu province early Monday morning, Maj. Guillaume Njike, army spokesman in the province said.[42]",Democratic Liberation Forces of Rwanda,Kivu conflict
8,Bombing,0,4,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Peshawar, Pakistan","May 2017 Peshawar bombings: Two bombs exploded in Peshawar while the third one was defused by Bomb Disposal Squad. Three officials of Counter Terrorism Department (CTD) were injured. Beside CTD officials, a passerby was also injured.[43]",Unknown,War in North-West Pakistan
8,Explosive device,1,9,"&lt;img alt=""Ukraine"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/23px-Flag_of_Ukraine.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1200"" data-file-height=""800""&gt; Slavne, Ukraine",One Ukrainian serviceman was killed and nine others were wounded in the Donbass region. The fatality was caused by explosion of unidentified explosive device near Slavne.[44],Donetsk People's Republic (suspected),War in Donbass
8,Shooting,4,0,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Cucuta, Colombia","At least four people were killed in different parts of northern Santander by gunmen from the EPL, among the victims there is an alleged guerrilla and a demobilized.[45]",EPL,Colombian conflict
9,Shooting,1,3,"&lt;img alt=""Colombia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Colombia.svg/23px-Flag_of_Colombia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Medellin, Colombia","One person was killed and three others were injured after an attack on an Inpec vehicle carrying detainees from Caucasia to Medellin. The attack, it seems, was carried out by a paramilitary group.[46]",Los Urabeños (suspected),Colombian conflict
9,Car bombings,1,60,"&lt;img alt=""Thailand"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/23px-Flag_of_Thailand.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Pattani, Thailand",2017 Pattani bombing: Sixty people were confirmed injured when two bombs went off at Big C Supercenter in Muang district. A canvas vendor was killed before his truck was stolen to be used as the bomb delivery system.[47][41],Unknown,South Thailand insurgency
9,Executions,47,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Hawija, Iraq","Islamic State members executed 47 of their prisoners in Kirkuk's Hawija, including 12 of their comrades.[48]",Islamic State,Iraqi Civil War
9,Bombing,2,2,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Ramadi, Iraq",Two civilians died and two others were wounded Tuesday when an explosive device went off north of the city of Ramadi.[49],Islamic State,Iraqi Civil War
9,Bombing,1,3,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq",One person was killed and three others were wounded when a bomb blast rocked an area in southwestern Baghdad.[50],Islamic State,Iraqi Civil War
9,Execution,1,0,"&lt;img alt=""Syria"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/23px-Flag_of_Syria.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Deir ez-Zor, Syria","ISIS released a propaganda video showing the decapitation of an alleged Russian spy, warning others not to infiltrate its inner circles.[51]",Islamic State,Syrian Civil War
10,Suicide bombing,1 (+1),6,"&lt;img alt=""Yemen"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Yemen.svg/23px-Flag_of_Yemen.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""450"" data-file-height=""300""&gt; Hadhramaut Governorate, Yemen",A Yemeni soldier was killed when a suspected al-Qaeda militant detonated a bomb vest in the south-eastern province of Hadramawt.[52],Al-Qaeda in the Arabian Peninsula,Yemeni Civil War
10,Bombing,1,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","An employee of Education Ministry was killed as a bomb exploded in al-Zidan region in abu Ghraib district, western Baghdad.[53]",Islamic State,Iraqi Civil War
11,"Shooting, Bombings",1 (+5),2,"&lt;img alt=""Bangladesh"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Flag_of_Bangladesh.svg/23px-Flag_of_Bangladesh.svg.png"" width=""23"" height=""14"" class=""thumbborder"" data-file-width=""500"" data-file-height=""300""&gt; Dhaka, Bangladesh",A fire fighter was killed and two police officers were injured when bombs planted by Jamaat-ul-Mujahideen militants blew up. Five militants were also killed.[54],Jamaat-ul-Mujahideen,Internal conflict in Bangladesh
11,Shooting,1,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Kirkuk, Iraq",One policeman was killed when an armed individual shot at him north of Kirkuk.[55],Islamic State,Iraqi Civil War
11,"Shooting, Kidnapping",13,2 kidnapped,"&lt;img alt=""Egypt"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/23px-Flag_of_Egypt.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Rafah, Egypt",Thirteen armed tribesmen were killed in an attack by gunmen in the northern city of Rafah in Egypt's Sinai Peninsula.[56],Islamic State,Insurgency in Egypt
11,Car bombing,4,10,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Baghdad, Iraq","Four persons were killed and ten injured as a booby-trapped vehicle exploded on Thursday in al-Sho'la district, east of Baghdad.[57]",Islamic State,Iraqi Civil War
11,Bombing,7,0,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Herat Province, Afghanistan","Seven members of a family, including two women and three children, were killed in a roadside bomb blast in Afghanistan's western Herat province.[58]",Taliban,War in Afghanistan
12,Suicide bombing,28 (+1),37,"&lt;img alt=""Pakistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/23px-Flag_of_Pakistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mastung, Pakistan",2017 Mastung bombing: 28 people were killed and 37 were injured when a suicide bomber blew himself up in Pakistan's city of Mastung.[59] Islamic State claimed responsibility.[60],Islamic State,War in North-West Pakistan
12,Bombing,0,0,"&lt;img alt=""Italy"" src=""//upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/23px-Flag_of_Italy.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""1500"" data-file-height=""1000""&gt; Rome, Italy","Two explosions damaged a car by a post office in central Rome, but no injuries have been reported.[61]",Militant Anarchist (suspected),Terrorism in Italy
12,Shooting,0 (+2),1,"&lt;img alt=""Russia"" src=""//upload.wikimedia.org/wikipedia/en/thumb/f/f3/Flag_of_Russia.svg/23px-Flag_of_Russia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Malgobek, Russia",One police officer was injured in shooting near police station in Ingushetia. The attackers were killed during the shootout.[62] ISIS claimed responsibility for the attack.[63],Islamic State,Insurgency in the North Caucasus
12,Shooting,2,Unknown,"&lt;img alt=""Kenya"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Kenya.svg/23px-Flag_of_Kenya.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""900"" data-file-height=""600""&gt; Mandera, Kenya",Two miners were killed by Al-Shabaab militants in Mandera.[64],Al-Shabaab,Spillover of the War in Somalia
12,Shelling,3,0,"&lt;img alt=""Iraq"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Flag_of_Iraq.svg/23px-Flag_of_Iraq.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""411"" data-file-height=""274""&gt; Shirqat, Iraq","A child and her parents died as a mortar shell, believed to be from Islamic State militants, landed on their house.[65]",Islamic State,Iraqi Civil War
12,Suicide bombing,1 (+2),6,"&lt;img alt=""Cameroon"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Flag_of_Cameroon.svg/23px-Flag_of_Cameroon.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Limani, Cameroon",1 person is killed in north Cameroon in an attack by two suicide bombers.[66],Boko Haram,Boko Haram insurgency
12,Shooting,2 (+1),10,"&lt;img alt=""Saudi Arabia"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Flag_of_Saudi_Arabia.svg/23px-Flag_of_Saudi_Arabia.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""750"" data-file-height=""500""&gt; Qatif, Saudi Arabia","A Saudi infant and a Pakistani civilian were killed and 10 others civilians, including two Pakistanis, an Indian and a Sudanese, were injured by terrorists in Qatif. An attacker was also killed by the police.[67][68]",Islamic State (suspected),Terrorism in Saudi Arabia
13,Bombing,2,2,"&lt;img alt=""Afghanistan"" src=""//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/23px-Flag_of_Afghanistan.svg.png"" width=""23"" height=""15"" class=""thumbborder"" data-file-width=""600"" data-file-height=""400""&gt; Kabul, Afghanistan",Two civilians were killed and two others were wounded when a magnetic bomb was detonated in Kabul.[69],Taliban,War in Afghanistan
